date,title,comment
2025-05-17T02:02:57Z,ABC15&#39;s Katie Raml anchors her final newscast before retirement,J'ai tentÃ© de sÃ©duire mon petit ami avec un poÃ¨me d'amour. Il a fini par me demander si je citais Shakespeare ou si j'essayais d'Ã©crire le prochain grand roman d'amour. Je crois que je vais m'en tenir Ã  la proseğŸ’‹
2025-05-17T01:15:56Z,Inside the numbers: A look at the legacy of Katie Raml,Conseil pour les sextos : les emojis sont l'Ã©quivalent moderne du flirt avec les peintures rupestresğŸ’‹
2025-05-17T01:13:58Z,Some Greer Fire evacuees are being sheltered at Lyman Lake State Park,J'en suis Ã  l'Ã¢ge oÃ¹ mon idÃ©e d'une nuit endiablÃ©e consiste Ã  faire une sieste sans rÃ©veilğŸ§¡
2025-05-17T01:05:51Z,Apache County Fairgrounds host more than 200 animals evacuated from Greer Fire,praying for all the beautiful creatures
2025-05-17T01:05:51Z,Apache County Fairgrounds host more than 200 animals evacuated from Greer Fire,"AprÃ¨s cette vidÃ©o, mon copain est convaincu que nous pouvons monter notre propre spectacle comique. Je pense que Ã§a vaut le coup d'essayer ğŸŒº"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",I'd rather fund medicaid than a parade or another 60 rounds of golf or billions in decor.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Liar
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Fake news. ""red tape paperwork requirement."" Oh, unless you are an illegal immigrant, pathetic. ""It's not designed to put people to work."" Why should my tax dollars pay for someone else's health care when I work full time and can BARLEY AFFORD MY OWN HEALTH CARE. Pfff, get a job."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",There not cutting medicad people this news is bullcrap
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Imagine how nice it would be to have one full day without trump's wreckingball swinging at out heads!
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",This is not the program for seniors. There are two Medicare and Medicaid two different programs. The one thatâ€™s in the crosshairs is the one thatâ€™s giving free stuff to illegals and it should be in the crosshairs.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","I'm on Medicare and Medicaid as a senior. There is no way to cut Medicaid without everyone feeling it, even if you don't get benefits directly."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Rent gouging from sea to sea,  the minimum wage in Alabama,  Georgia,  Idaho, Indiana, Iowa, Kansas,  Kentucky, Louisiana, Mississippi, New Hampshire, North Carolina, North Dakota, Oklahoma, Pennsylvania, South Carolina, Tennessee, Texas, Utah, Wisconsin,  and finally Wyoming  all have the federal minimum wage of $7.25 !!!! $290 a week before taxes.  How do pay rent, and utilities eat,  on that wage, see a problem here?"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","The only â€œcutsâ€ are ridding fraudulent recepients off the rolls. Everything comes at a cost. The family stopped being the caregivers for other family members when in 1964, Johnson figured out a way to capture millions of voters."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Lie
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Illegals and able bodied people off of the people's back.
The horror.ğŸ™„"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",THIS CUTS ABLED BODIED ADULTS THAT CAN WORK HAVE TO GET JOBS!
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","When an administration creates economic policies that generate net job losses, they don't really get to cry over having unemployed people needing benefits... just saying."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","@@possumverde weird bc job growth on the rise, nevermind youâ€™re retarded."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","@@crazymixn_4209 ok but this doesnâ€™t apply to every able bodied person. Iâ€™m able bodied but Iâ€™m in a rigorous medical program and canâ€™t afford to work or itâ€™ll cut in to my study time and I wonâ€™t pass. Itâ€™s not as simple as saying ""cut fundings for all able bodied people""."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",The left has lost its collective mind. They got yall defending waste fraud and abuse. Bunch of ğŸ‘
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","So having job requirements to qualify for PUBLIC assistance is a bad thing? Instead of fixing the problem of 80mil ""low-income"" people, they just demand more taxpayer money from the people with jobs."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Vote out ALL those in Washington.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Remember when Obama forced people to have medical and it was overly expensive and penalized if you didnâ€™t get medical trump made it so you donâ€™t get penalized because trumps not a dictator like obama
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Fake news boycott
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","No more illeagals on our dime,let the left pay for them"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Too many able bodied people who need to get off their lazy asses and work for ur medical care,like i do"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",They already do. Many disabled people also work. Many elderly on Medicaid work. This is another smoke screen so that they don't have to deal with the real problems in this country.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",86-47NOW!
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",ğŸ‘
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Get a job NOW...
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",The us health is so bad I fly to Europe for treatment for same cost of my us copays and shirty trestment
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Sure you do
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","We subsidize many socialist health care Countries...
Your welcome."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",They nerd to cut drug prices 70 percent
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Cut, cut and cut some more, the American taxpayer has spoken."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@DirtyDesertDevil  why did you say it like a poem like be so for real this is not school
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@Campers34 Yet it is poetic.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@DirtyDesertDevil ik thats why i said itâ€¦. ğŸ˜‘
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Cut The Fraud ASAP. FJB and Bidenomics and the Democratic Cult. Thank you President Trump ğŸ‡ºğŸ‡¸ğŸ™ğŸ‡ºğŸ‡¸.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",How about also talking about the fraud and abuse? And that Medicaid is going bankrupt?
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","So, politicians and democrats are angryâ€¦â€¦.BECAUSE â€œILLEGAL ALIENSâ€ and â€œPERFECTLY HEALTHY MENâ€ ARE BEING CUT FROM MEDICAID? WHY? There is not one sentence in that bill that speaks of CUTTING MEDICAID FROM CHILDREN, SINGLE MOTHERS OR THE POOR! NOT ONE! Do NOT believe the PROPAGANDA FROM CNN AND THE NEWS OR THE COMMUNIST BERNIE SANDERS AND AOC!"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Just the FRAUD in Medicaid. There are a lot of people collecting who are able bodied and can work. There are no other cuts so stop lying.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",medicaid is for aliens
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",millions of illegals had babies so they could get MORE food stamps and welfare and that cut into what real Americans could have
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","The irony is that Red states receive far more government funding from taxpayer money than Blue states. So, they continue to screw themselves constantly by voting in the very people who then strip everything away from them."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","The irony here is qualified people won't be affected and since Based on available data, blue states have a higher share of unauthorized immigrants than red states.
It is the blue States that will be affected significantly more.
But democrats can't think logically...ğŸ˜‚"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",What specific cuts are we talking about ?  Democrat opinion is not reality
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Trump cannot stop grifting or calling dictators hot.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Dems are grifters.  who you trying to kid?
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",America has rejected you.   Cope.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",That was truedoe
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",ğŸ‘
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",â€‹@@vikingraider712Why is it that maga can't spell peoples names right?
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Free health care for all. Please just tax us more
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Tax wealth.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",R U insane? you must not pay taxes.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@skyqueen1148 that was my sarcasm
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","@@idahovideoguy4861 I agree with you, but it is obvious you are not that smart to begin with."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",You need to work for benefits like others also nothing is being cut
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Resist the governments attempt at eliminating our public services
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",do you even pay for this service
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","â€‹@MRick-cd1kr  we all do,government doesn't generate money people do"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",So you like waste and abuse and fraud? Good to know...
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",ğŸ‘
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@madpatriot4608 we do ?  we all pay  you better educate yourself on the issue .
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Im sure its not and this fake news
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",All the poor needs to do is pool  thier $$ and bribe Trump. Problem solved.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",What the hell is $XAI64Z? I see it everywhere. Did Elon Musk really make a new cryptocoin?
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Made $7500 off my $1500 investment on $XAI64Z in 12 hours. Am I dreaming?ğŸ’­ğŸ’­
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",The democrat propaganda machine is trying Again to bring needless fear to citizens and blame President Trump.  Do some research please and you will find the changes in Medicaid began with Paul Ryan in 2009. He had this plan to cut Medicaid over a 10 year period but when Obama started Obamacare in 2014 Medicaid got changed again . The only people that will lose any benefits under President Trump are people in this country illegally.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",The Crown Prince of Saudi Arabia says he is working to invest into $XAI64Z with Elon Musk.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Heard Trump is going to make $XAI64Z the national crypto token ğŸ¤‘Glad we can still get in early.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Jack Maller's Twenty One Capital, backed by Tether and Softbank acquire $12.2 million worth of xAI64Z token. Elon Musks first crypto is already a massive success."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Elon Musk launches his first tokenized fund, $XAI64Z Issued by TESLA and backed by billionaire companies such as Nvidia. Crypto is gaining more momentumğŸš€"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Crypto is not going anywhere but up... BTC/ETH/XAI64Z is all your money should be in right now.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",$XAI64Z is the hottest token after BTC right now.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Just aped into $XAI64Z, feeling like early Ethereum vibes! ğŸ”¥ğŸš€"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Bought $8500 into $XAI64Z. NoRegratsğŸ¤£ğŸš€
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",So much future in crypto. Especially with new tokens like $XAI64Z coming out. Elon Musk is a genius launching his new coin when tokens are PUMPING.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",A 22 y/o kid already made $720M investing early in $XAI64Z. Sky is the limit for this coin i stgğŸš€ğŸš€ğŸš€
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",ğŸ‡²ğŸ‡½Billionaire Ricardo Salinas just mentioned he invested $27.5 Million into $XAI64Z. He must believe in AI/Crypto or he just loves Elon ğŸ˜…
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Nvidia partnered with Elon Musk to launch the new crypto $XAI64Z. Nvidia stock jumped over 5% Thursday, part of a 15% rally over the past five days pumping alongside crypto. Were so backâ—â—"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",I believe nothing ABC says they are no longer a news reporting network. They are a ball and paid for by. The elite that fully intend on destroying this country from within.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",MEDICAID FRAUD WAISTE AND ABUSE IS GONNA BE CUT . FAKE NEWS ONLY TELLS DIVISIVE STORIES. THEY THEM CHANGE LIKE A TRANSGENDER.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Early adopters of $XAI64Z token will be tomorrowâ€™s whales. ğŸ³ Donâ€™t get left behind crypto is moving fast and up.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Getting into $XAI64Z now feels like finding Solana at $0.20 ğŸ§ ğŸš€
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",From vision to action. Elon Musk really created a new AI token $XAI64Z. LFGGGğŸš€ğŸš€ğŸš€
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","No mention of the medicaid cuts to illegals, where the biggest cuts are being made"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Every $XAI64Z dip is a gift â€” keep stacking ğŸâ¬‡ï¸ğŸ“ˆ
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Im early on $XAI64Z ğŸ¤—This feels surreal kind of like ETH 10 years ago. I missed that boat i WONT miss $XAI64Z train ğŸš‚ğŸš‚
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Picking your color on your new Lamborghini is all you will have to worry about if you invest now in $XAI64Z
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Got 68,423K worth of $XAI64Z tokens at the phase 2 presale price, it is expected to grow 250% by the time presale is done so I should profit like $32K. Scary thing is its still not late to invest"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Not financial advice, but Im all about $XAI64Z now"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",$XAI64Z is a Top 3 Weekly Searched Coin already and its just presale phase ğŸ’€ğŸš€
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Another milestone unlocked âœ¨$XAI64Z is on Phase 2 of its pre-sale. DO NOT miss out this is like Bitcoin in 2012.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Infinite Money Glitch? ğŸ‘€Just invest into $XAI64Z while its on presale...
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",$XAI64Z is the type of token thatâ€™ll make people say â€œhow did I miss this?â€
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Even my grandma knows about $XAI64Z nowğŸ˜‚ğŸ‘µshes investing $8K with me.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Future of Crypto starts here ğŸ’ª#1 Coin right now is Elons $XAI64Z
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Crypto is full of â€œnext big thingâ€ promises â€” Ive lost count. But $XAI64Z feels different because its not just buzz â€” its functional. With Elonâ€™s indirect involvement and the tech stack theyve shared, its clearly more than just a quick pump. This feels like a serious layer-one competitor in the making."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Feed the rich starve the poor  Republicans don't care  Vote them out
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Correct, we don't care about you deadbeats anymore."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@GaryMccracken-y5j wow
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Yet the Democrat party is literally the Party of the Rich. Keep lying lol
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",ğŸ‘
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Republicans stealing from the poor to give to billionaires.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Funny how you left wing activist news media find people NoT even related to the news. ALL you are doing is misinforming the LiBTard viewers of yours with FAKE NEWS.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Drug Pushers brace
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",So do all the people who couldn't work without those drugs.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",abc stop lying about medicaid they are removing the fraud and the waist
