date,title,comment
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","If people get married, then have children there should be at least one adult able to work.  My parents worked having two children, My spouse and I worked having 2 children.  People really need to have a dog in the fight.  It's emotionally beneficial to have a degree of self sufficiency in providing for you and your family.  Allowing adults to just live free and reproduce as they want is turning them into pets, not productive citizens."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","We shouldn't have a say about other people's lives because we disagree with how they live their lives. Disabled people should have just as much of an ability to make their life choices. They are people, not ""pets."""
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@janetappmeyer7483 Janet you are a part of the problem and we the taxpayer reject you and your poor choices in life.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",The work requirements don't come into effect until 2029 when the Democrats win the election the year before. There are enough voters to change the results of the election that believe the party in charge at the time of any change is responsible for such change.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",You are incorrect. These changes started in my state in 2018. Each state got the option of when to start the work requirements over a 10 year period.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Democrats smell like what I just left in the toilet.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@bonnierobb9211Iâ€™m referring to the work requirements in this bill as thatâ€™s what the video is about - not work requirements set by your state.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",You do know democrats have the support of less than 15% of Americans.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Democrats will never win the majority in either house again, they are almost gone."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Liars. It just reduces fraud and abuse.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",They're not cutting anything. It's a democrat lie and the media covers for them.
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Iâ€™m on SSI legit by their policies but I have Medicaid Insurance & Iâ€™m not worried bout my fed/st benefits being interrupted
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","Can you tell me why you are not worried?  I think it will encompass more of you than they are telling you about. Look at the cuts in Department of Education,Social Security Administration, Veterans Administration. Can you let me know why you think  your benefits will be safe???"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",@@Joanne-b1q Because it's fake news.. get a grip
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","SSI is welfare. SUPPLEMENTAL SECURITY INCOME...and FREE MEDICAL,  WELFARE..MEDICAID. Are you an illegal?"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","@@Joanne-b1q If the commentor is on SSI, she is disabled. Disabled people most likely will not have their Medicaid stopped, if they keep up with the massive amount of paperwork that they will get."
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts","@Vrillon676 Don't you find it interesting, that only these  type media say these things? You probably believed every story they tell..  A google search will show you there is no evidence that President Trump is directly cutting Social Security benefits, as they are protected by law. Wake up"
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",J'ai montrÃ© cette vidÃ©o Ã  mes enfants et maintenant ils rient si fort que les voisins sont venus voir ce qui s'est passÃ©ğŸ”¥
2025-05-17T00:55:54Z,"Medicaid funding in the crosshairs, states brace for potential cuts",Showing us your azz and posting in spanish?
2025-05-17T00:19:08Z,Apache County Fairgrounds hosts animal evacuees,"Who leaves their dog, cat, horse, mule behind?"
2025-05-17T00:19:08Z,Apache County Fairgrounds hosts animal evacuees,ThNk youğŸ’œğŸ«‚ğŸ˜¥
2025-05-17T00:19:08Z,Apache County Fairgrounds hosts animal evacuees,So sad
2025-05-17T00:19:08Z,Apache County Fairgrounds hosts animal evacuees,"Wow
Thank you so much for caring, love you guys
Did even know about the ğŸ”¥ fire"
2025-05-17T00:19:08Z,Apache County Fairgrounds hosts animal evacuees,God bless all you guys ever truly angels
2025-05-17T00:19:08Z,Apache County Fairgrounds hosts animal evacuees,"Mon mari a suggÃ©rÃ© que nous essayions le yoga tantrique pour amÃ©liorer notre intimitÃ©. Nous avons fini par nous emmÃªler dans un tapis de yoga et par rire si fort que nous ne pouvions plus respirer. Namaste, en effetğŸ§¡"
2025-05-16T23:56:59Z,MOST ACCURATE FORECAST: High winds and high fire danger across Arizona this weekend,"Mon idÃ©e de la romance, c'est quelqu'un qui comprend l'importance de l'heure de la siesteğŸ’"
2025-05-16T23:58:31Z,"ABC15 Arizona in Phoenix Latest Headlines | May 16, 4pm",Mes compÃ©tences en matiÃ¨re de flirt sont comparables Ã  celles d'un Ã©cureuil qui tente de cacher ses noisettes - alÃ©atoires et parfois fructueusesğŸ’š
2025-05-16T23:41:47Z,The battle continues against the growing Greer Fire,Prayers for all affected ğŸ™
2025-05-16T23:41:47Z,The battle continues against the growing Greer Fire,Yay Avery's! Thanks for supporting your community!
2025-05-16T23:41:47Z,The battle continues against the growing Greer Fire,Always important to support your community â¤ï¸
2025-05-16T23:41:47Z,The battle continues against the growing Greer Fire,J'ai montrÃ© cette vidÃ©o Ã  mon copain et maintenant il est convaincu que nous pouvons devenir des stars de YouTube. Question : qui sera le camÃ©raman ğŸ’
2025-05-16T23:00:54Z,"Tempe family theatre says it lost funding, putting production at risk",Good.
2025-05-16T23:00:54Z,"Tempe family theatre says it lost funding, putting production at risk",It is NOT the function of the Government to provide theaters and plays.
2025-05-16T23:00:54Z,"Tempe family theatre says it lost funding, putting production at risk","About this scare video as outlined by JG
â€œNot every item of news should be published. Rather must those who control news policies endeavor to make every item of new serve a certain purpose.â€
â€œPropaganda works best when those who are being manipulated are confident, they are acting on their own free will.â€  
â€œThe most brilliant propagandist technique will yield no success unless one fundamental principle is borne in mind constantly - it must confine itself to a few points and repeat them over and over.â€
â€œThe secret of propaganda: Those who are to be persuaded by it should be completely immersed in the ideas of the propaganda, without ever noticing that they are be immersed in it.â€
â€œPropaganda must facilitate the displacement of aggression by specifying the targets for hatred.â€"
2025-05-16T23:00:54Z,"Tempe family theatre says it lost funding, putting production at risk","""It is NOT the function of the Government to provide theaters and plays.  The only Crisis is Congress Failed. No singular annual balanced budget in decades."""
2025-05-16T23:00:54Z,"Tempe family theatre says it lost funding, putting production at risk",Do people think the gravy train never comes to an end now?!!!
2025-05-16T23:00:54Z,"Tempe family theatre says it lost funding, putting production at risk",Good. We don't need to be spending money on this crap.
2025-05-16T23:00:54Z,"Tempe family theatre says it lost funding, putting production at risk","Mon copain m'a proposÃ© d'essayer un nouveau jouet sexuel. Nous avons fini par lire le mode d'emploi comme s'il s'agissait d'un meuble IKEA compliquÃ©. Assemblage nÃ©cessaire, en effetğŸ’"
2025-05-16T22:13:57Z,Let ABC15 Know/BBB volunteer eases Valley woman&#39;s furniture frustration,"Si j'avais un rouble pour chaque minute passÃ©e sur YouTube, je me serais dÃ©jÃ  achetÃ© un deuxiÃ¨me moniteurğŸ’•"
2025-05-16T16:13:33Z,Community members helping one another as crews fight to make progress on Greer Fire,Fire season is here. Hope you all stay safe.
2025-05-16T15:27:09Z,Fire officials provide Friday morning update on Greer Fire,The Wallow Fire was in 2011.
2025-05-16T15:27:09Z,Fire officials provide Friday morning update on Greer Fire,Ps..glad that sign language woman took that nasty bar out of her nose ..gag
2025-05-16T15:27:09Z,Fire officials provide Friday morning update on Greer Fire,Show low pinetop is ripe for Cali type fire disaster
2025-05-16T15:27:09Z,Fire officials provide Friday morning update on Greer Fire,"I hope the winds continue to stay low.  If not, this fire will wipe out Eagar and Springerville in a day."
2025-05-16T14:30:51Z,Kidcaster Ander gives your Friday morning forecast from Griffith Elementary School,ğŸ’“ This Ander  Good Job !!!!
2025-05-16T14:30:51Z,Kidcaster Ander gives your Friday morning forecast from Griffith Elementary School,Congrats Ander.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Are they going to get the fire out soon
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Wonder where the weather heros are spraying everywhere to give more rain here?
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",I HOPE THEY CAN CONTAIN THIS QUICLY BEFORE IT SPREADS. JUST A COUPLE MONTHS AGO CALIFORNIA FIRES WENT ON FOR 3 & A HALF WEEKS DESTROYING HOMES & BUSINESSES... BUT CAUSING MASS HOMELESSNESS. THROUGH OUT CITIES.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",you reap what you sow
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres","*VASELINE, FECES AND DOLLY PARTON*"
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",ğŸ˜”
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Robindun28  cal firefighter polit helicopter polit ğŸ‘ğŸ‘ğŸ‘¨â€âœˆï¸ğŸ‘¨ğŸ¾â€âœˆï¸ğŸ˜
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres","The time for dozer fire lines wasâ€¦â€¦â€¦.huh 2 decades ago foolsâ€¦ and the wind doesnâ€™t stop the military, police, emt,  coast guard and fire has been rampant like an enemy, youâ€™re not thinking big enough USDA.BLM . Empire machinery / rent center/ just as well let there used/unsold/leasable equipment be on readiness where they are desperately needed BEFORE FIRE SEASON .the  governor could make a mandate to require all available necessary equipment in any industry, place, construction, state local in a given vicinity to immediately proceed with men trained months before on contingency standby to proceed to a designated place , and on and on â€¦For example, why do you let empire/terex/caterpillar/rent center, etc towns .. have  their 20 - 30000 gal over terrain water canon/trucks sit idol in lots / dealers etc when they can sit as well ready to go in a instant to get to work fighting flames? Youâ€™re  horrible the ppl in charge of preventing this.. too little too late . You need a general like Paton, MacArthur/ Eisenhower etc. to be prepared for thisâ€¦ come on. No excuses.. wind/man[pwer/equip/red tape sheitâ€¦.DOGE is needed â€¦"
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres","Please pray for all our firefighters, and homeowners."
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres","Was the forest "" unmanaged"" to grow naturally as environmentalists wanted? This makes for huge long lasting fires. Not clearing underbrush, dead brush, dead trees. This maybe the result."
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Anyone hear of a cause? My guess is ignorant campers and their campfires.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",A fire ban was in place but that doesnâ€™t stop some people. It was probably either that or a careless smoker.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",I think it was a transformer that blew during high winds that caused this. And the high winds just took over pushing the fire
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Initial reports states it was an electrical transformer that may have been damaged by high winds. Not fully confirmed as utility workers didnt find evidence.  It started in private property and not in a campsite.  We'll see when this is over if any of this is true.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",or other
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",@@tsitra360 yes I recall that area having high winds last week from what Iâ€™ve seen on YouTube. Sadly tis the season.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Imagine the comments if this was in California!
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",â€‹@@imd1b4u we are used to it after years of gaven screwdus..my house burned in the czu fire...I argue with goverment yearly over the shack I built on  paid off property...ef em ..it's all the insurance money covered to rebuild and ya...I'm super angry about the entire system.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",The Federal Emergency Management Agency announced on May 15 that using federal funds to help combat the Greer Fire had been authorized. Davila said FEMA had approved a grant reimbursement that would cover up to 75% of fire suppression costs.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres","Fires in California get 24/7 global coverage from all media sourcesâ€¦
Fires in other states are completely ignored!?!??!ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤¡ğŸ‘"
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",America=Babylon
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",WAKE UP PEOPLE THE KINGDOM OF GOD IS AT HAND..NEED TO REPENT AND BE SAVED
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Dude ğŸ˜‚ wildfires are nothing new
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",You sound ridiculous
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres","This has absolutely nothing to do with the bible.   When the end comes, trumpets will sound, and there will be no warning such as fires, earthquakes,  etc.  Please read your new testament scriptures."
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",LET IT RUN. DONT BRING IN A LOT MORE RESOURCES. ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",What the hell is wrong with you..
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Sadly there will be no help from our government
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",The Federal Emergency Management Agency announced on May 15 that using federal funds to help combat the Greer Fire had been authorized. Davila said FEMA had approved a grant reimbursement that would cover up to 75% of fire suppression costs.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Oh stop it you sound ridiculous
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",nope and no regulation while our insurance goes up
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",We have someone in charge now that is..
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Check out Buffalo Bills in Show Low while you're in the area. Great Food especially Fish fry. ğŸ¥°
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres","I remember when the fire chief told residents up in the white mountains area that refused to evacuate, to turn over their dental records now to authorities, when they were having wildfires up there in 2002. That would have changed my mind about riding it out."
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",Unfortunately I think a lot of people think twice about leaving their homes because of all the theives today.
2025-05-16T14:26:13Z,"Greer Fire grows to more than 11,000 acres",ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢
2025-05-16T14:21:08Z,Apache County leaders working to prevent future wildfires,How in the world are you going to stop natives from starting fires?
2025-05-16T13:22:57Z,Tempe Public Safety Career Discovery Day on Saturday,"Tempe has advised that if your white, don't apply."
2025-05-16T11:53:55Z,Arizona small business owner rushes to import products during tariff pause,"As if people couldn't dumb down Christianity any more, this story appears..."
2025-05-16T11:53:55Z,Arizona small business owner rushes to import products during tariff pause,We need good quality products made in America. Not cheap toxic products from china.
2025-05-16T11:53:55Z,Arizona small business owner rushes to import products during tariff pause,ITS SAD AMERICA ğŸ‡ºğŸ‡¸ PEOPLE DEPEND ON OTHER COUNTRIES ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’.. ITS ALL ABOUT GREED
2025-05-16T05:17:51Z,"Board votes &quot;no&quot; to shut down Isaac Elementary schools, but is overridden","Aww, poor grifters and theives losing their free ride."
2025-05-16T05:17:51Z,"Board votes &quot;no&quot; to shut down Isaac Elementary schools, but is overridden",So the same people who drove that district into insolvency voted no to closing the schools they can no longer afford to pay for.   Got it.   Red for ed or something like that.  ğŸ˜…ğŸ¤£ğŸ˜‚
2025-05-16T05:12:58Z,"Greer Fire grows to over 10,500 acres as communities remain evacuated",Apparentlyâ€¦ if the fire is not in Californiaâ€¦ nobody cares!!!!ğŸ˜‚ğŸ¤¡ğŸ‘
2025-05-16T05:12:58Z,"Greer Fire grows to over 10,500 acres as communities remain evacuated",Apparentlyâ€¦ if the fire is not in Californiaâ€¦ nobody cares!!!!ğŸ˜‚ğŸ¤¡ğŸ‘
2025-05-16T05:12:58Z,"Greer Fire grows to over 10,500 acres as communities remain evacuated",You donâ€™t have to repent for your sins at all!
2025-05-16T05:12:58Z,"Greer Fire grows to over 10,500 acres as communities remain evacuated",who started the fire?
2025-05-16T05:12:58Z,"Greer Fire grows to over 10,500 acres as communities remain evacuated",I just hope this does not spread to the reservation and burn Mt. Baldy.
2025-05-16T05:12:58Z,"Greer Fire grows to over 10,500 acres as communities remain evacuated","Youâ€™d rather it burn communities , families homes, businesses, â€¦â€¦ good call, hmmm mmmm ..really compassionate of you"
2025-05-16T05:12:58Z,"Greer Fire grows to over 10,500 acres as communities remain evacuated",Itâ€™ll grow back ğŸ˜Œ
2025-05-16T03:00:36Z,Job cuts and uncertainty in the Forest Service threaten wildfire readiness across the west,"""most of them have been hired back"" - did you leftist clowns listen to the whole story.  MORE BS by leftist stooges"
2025-05-16T03:00:36Z,Job cuts and uncertainty in the Forest Service threaten wildfire readiness across the west,That Traitor needs to be put into JAIL
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,Arizona
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,I wonder who set this fire?
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,Me toğŸ˜¢
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,@@libturdcrusher1776 hopefully not another fire chief like they did a while ago in Springerville and surrounding area.
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,They are still thinking it was an electrical start.
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,"Pines are full of sap, it'll spew flames out just like a can of gasoline,,"
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,Prayers for everyone Affected ğŸ™ğŸ™
2025-05-16T02:02:18Z,#GreerFire: Up close to the blaze as crews battle 10k-acre fire,Hope and pray the fires don't go out of control. I pray for the fire fighter's safety as always every year.
2025-05-16T01:49:55Z,Community remembers man killed during Glendale mass shooting,ALL THESE MURDERS IN PHX AZ AND THENCOPS WANNA CHARGE ME FOR DEFENDING MYSELF FREE LUIGI FKING FF OFFICER COOLIDGE
2025-05-16T01:49:55Z,Community remembers man killed during Glendale mass shooting,Next door to the Police Department people were Shot Dead? Kind of says Barney Fife Cops? ğŸ˜®ğŸ˜®
2025-05-16T01:49:55Z,Community remembers man killed during Glendale mass shooting,Chris had a JOB? A Family. These City Councils are not supplying Public Safety that is obvious. Living in Phoenix Area is Unsafe unless yer a Crook.
2025-05-16T01:49:55Z,Community remembers man killed during Glendale mass shooting,Iâ€™ve had to become a criminal to survive phx I got rules tho no murders or guns just a thief in the night
2025-05-16T01:49:55Z,Community remembers man killed during Glendale mass shooting,You have Anarchy now. Cops were driven out of the Area to find better Jobs.
2025-05-16T01:49:55Z,Community remembers man killed during Glendale mass shooting,"Sure...No Police to maintain control. Same thing in Phoenix Murders every single night? What do you expect? Phoenix Police is at 30 Year LOW for Staff.
Dispatch is Disfunctional.ğŸ˜®"
